filename,speaker
id10000_enroll.npy,0
id10001_enroll.npy,1
id10002_enroll.npy,2
id10003_enroll.npy,3
id10004_enroll.npy,4
id10005_enroll.npy,5
id10006_enroll.npy,6
id10007_enroll.npy,7
id10008_enroll.npy,8
id10009_enroll.npy,9
id10010_enroll.npy,10
id10011_enroll.npy,11
id10012_enroll.npy,12
id10013_enroll.npy,13
id10014_enroll.npy,14
id10015_enroll.npy,15
id10016_enroll.npy,16
id10017_enroll.npy,17
id10018_enroll.npy,18
id10019_enroll.npy,19
id10020_enroll.npy,20
id10021_enroll.npy,21
id10022_enroll.npy,22
id10023_enroll.npy,23
id10024_enroll.npy,24
id10025_enroll.npy,25
id10026_enroll.npy,26
id10027_enroll.npy,27
id10028_enroll.npy,28
id10029_enroll.npy,29
id10030_enroll.npy,30
id10031_enroll.npy,31
id10032_enroll.npy,32
id10033_enroll.npy,33
id10034_enroll.npy,34
id10035_enroll.npy,35
id10036_enroll.npy,36
id10037_enroll.npy,37
id10038_enroll.npy,38
id10039_enroll.npy,39
id10040_enroll.npy,40
id10041_enroll.npy,41
id10042_enroll.npy,42
id10043_enroll.npy,43
id10044_enroll.npy,44
id10045_enroll.npy,45
id10046_enroll.npy,46
id10047_enroll.npy,47
id10048_enroll.npy,48
id10049_enroll.npy,49
id10050_enroll.npy,50
id10051_enroll.npy,51
id10052_enroll.npy,52
id10053_enroll.npy,53
id10054_enroll.npy,54
id10055_enroll.npy,55
id10056_enroll.npy,56
id10057_enroll.npy,57
id10058_enroll.npy,58
id10059_enroll.npy,59
id10060_enroll.npy,60
id10061_enroll.npy,61
id10062_enroll.npy,62
id10063_enroll.npy,63
id10064_enroll.npy,64
id10065_enroll.npy,65
id10066_enroll.npy,66
id10067_enroll.npy,67
id10068_enroll.npy,68
id10069_enroll.npy,69
id10070_enroll.npy,70
id10071_enroll.npy,71
id10072_enroll.npy,72
id10073_enroll.npy,73
id10074_enroll.npy,74
id10075_enroll.npy,75
id10076_enroll.npy,76
id10077_enroll.npy,77
id10078_enroll.npy,78
id10079_enroll.npy,79
id10080_enroll.npy,80
id10081_enroll.npy,81
id10082_enroll.npy,82
id10083_enroll.npy,83
id10084_enroll.npy,84
id10085_enroll.npy,85
id10086_enroll.npy,86
id10087_enroll.npy,87
id10088_enroll.npy,88
id10089_enroll.npy,89
id10090_enroll.npy,90
id10091_enroll.npy,91
id10092_enroll.npy,92
id10093_enroll.npy,93
id10094_enroll.npy,94
id10095_enroll.npy,95
id10096_enroll.npy,96
id10097_enroll.npy,97
id10098_enroll.npy,98
id10099_enroll.npy,99
id10100_enroll.npy,100
id10101_enroll.npy,101
id10102_enroll.npy,102
id10103_enroll.npy,103
id10104_enroll.npy,104
id10105_enroll.npy,105
id10106_enroll.npy,106
id10107_enroll.npy,107
id10108_enroll.npy,108
id10109_enroll.npy,109
id10110_enroll.npy,110
id10111_enroll.npy,111
id10112_enroll.npy,112
id10113_enroll.npy,113
id10114_enroll.npy,114
id10115_enroll.npy,115
id10116_enroll.npy,116
id10117_enroll.npy,117
id10118_enroll.npy,118
id10119_enroll.npy,119
id10120_enroll.npy,120
id10121_enroll.npy,121
id10122_enroll.npy,122
id10123_enroll.npy,123
id10124_enroll.npy,124
id10125_enroll.npy,125
id10126_enroll.npy,126
id10127_enroll.npy,127